id,type,namespace,title,comment,parsedcomment,timestamp,user,bot,minor,patrolled,server_name,wiki,length_old,length_new,revision_old,revision_new
2034175838.0,new,15,Category talk:Years of the 21st century in Serbia and Montenegro,{{[[TM:WP banner shell|WP banner shell]]|{{[[TM:WP Years|WP Years]]}}{{[[TM:WP Montenegro|WP Montenegro]]}}{{[[TM:WP Serbia|WP Serbia]]}}}},"{{<a href=""/wiki/Template:WP_banner_shell"" class=""mw-redirect"" title=""Template:WP banner shell"">WP banner shell</a>|{{<a href=""/wiki/Template:WP_Years"" class=""mw-redirect"" title=""Template:WP Years"">WP Years</a>}}{{<a href=""/wiki/Template:WP_Montenegro"" class=""mw-redirect"" title=""Template:WP Montenegro"">WP Montenegro</a>}}{{<a href=""/wiki/Template:WP_Serbia"" class=""mw-redirect"" title=""Template:WP Serbia"">WP Serbia</a>}}}}",1780606984,Tom.Reding,False,False,True,en.wikipedia.org,enwiki,,102.0,,1357816403.0
2034175839.0,edit,1,Talk:Robin Feldman,/* Bringing this article up to date */,"<span class=""autocomment""><a href=""/wiki/Talk:Robin_Feldman#Bringing_this_article_up_to_date"" title=""Talk:Robin Feldman"">→<bdi dir=""ltr"">Bringing this article up to date</bdi></a></span>",1780606985,C4i Communications,False,True,,en.wikipedia.org,enwiki,5618.0,5702.0,1357815954.0,1357816405.0
2034175840.0,categorize,14,Category:NA-Class Years pages,[[:Category talk:Years of the 21st century in Serbia and Montenegro]] added to category,"<a href=""/wiki/Category_talk:Years_of_the_21st_century_in_Serbia_and_Montenegro"" title=""Category talk:Years of the 21st century in Serbia and Montenegro"">Category talk:Years of the 21st century in Serbia and Montenegro</a> added to category",1780606984,Tom.Reding,False,,,en.wikipedia.org,enwiki,,,,
2034175841.0,categorize,14,Category:NA-importance Years pages,[[:Category talk:Years of the 21st century in Serbia and Montenegro]] added to category,"<a href=""/wiki/Category_talk:Years_of_the_21st_century_in_Serbia_and_Montenegro"" title=""Category talk:Years of the 21st century in Serbia and Montenegro"">Category talk:Years of the 21st century in Serbia and Montenegro</a> added to category",1780606984,Tom.Reding,False,,,en.wikipedia.org,enwiki,,,,
2034175847.0,categorize,14,Category:Pages using infobox Christian leader with deprecated parameters,"[[:William Cassels]] removed from category, [[Special:WhatLinksHere/William Cassels|this page is included within other pages]]","<a href=""/wiki/William_Cassels"" title=""William Cassels"">William Cassels</a> removed from category, <a href=""/wiki/Special:WhatLinksHere/William_Cassels"" title=""Special:WhatLinksHere/William Cassels"">this page is included within other pages</a>",1780606982,Zackmann08,False,,,en.wikipedia.org,enwiki,,,,
2034175842.0,categorize,14,Category:Redirect-Class Montenegro pages,[[:Category talk:Years of the 21st century in Serbia and Montenegro]] added to category,"<a href=""/wiki/Category_talk:Years_of_the_21st_century_in_Serbia_and_Montenegro"" title=""Category talk:Years of the 21st century in Serbia and Montenegro"">Category talk:Years of the 21st century in Serbia and Montenegro</a> added to category",1780606984,Tom.Reding,False,,,en.wikipedia.org,enwiki,,,,
2034175843.0,categorize,14,Category:NA-importance Montenegro pages,[[:Category talk:Years of the 21st century in Serbia and Montenegro]] added to category,"<a href=""/wiki/Category_talk:Years_of_the_21st_century_in_Serbia_and_Montenegro"" title=""Category talk:Years of the 21st century in Serbia and Montenegro"">Category talk:Years of the 21st century in Serbia and Montenegro</a> added to category",1780606984,Tom.Reding,False,,,en.wikipedia.org,enwiki,,,,
2034175844.0,categorize,14,Category:Redirect-Class Serbia pages,[[:Category talk:Years of the 21st century in Serbia and Montenegro]] added to category,"<a href=""/wiki/Category_talk:Years_of_the_21st_century_in_Serbia_and_Montenegro"" title=""Category talk:Years of the 21st century in Serbia and Montenegro"">Category talk:Years of the 21st century in Serbia and Montenegro</a> added to category",1780606984,Tom.Reding,False,,,en.wikipedia.org,enwiki,,,,
2034175845.0,categorize,14,Category:NA-importance Serbia pages,[[:Category talk:Years of the 21st century in Serbia and Montenegro]] added to category,"<a href=""/wiki/Category_talk:Years_of_the_21st_century_in_Serbia_and_Montenegro"" title=""Category talk:Years of the 21st century in Serbia and Montenegro"">Category talk:Years of the 21st century in Serbia and Montenegro</a> added to category",1780606984,Tom.Reding,False,,,en.wikipedia.org,enwiki,,,,
2034175846.0,categorize,14,Category:WikiProject Serbia articles,[[:Category talk:Years of the 21st century in Serbia and Montenegro]] added to category,"<a href=""/wiki/Category_talk:Years_of_the_21st_century_in_Serbia_and_Montenegro"" title=""Category talk:Years of the 21st century in Serbia and Montenegro"">Category talk:Years of the 21st century in Serbia and Montenegro</a> added to category",1780606984,Tom.Reding,False,,,en.wikipedia.org,enwiki,,,,
2034175848.0,edit,0,William Chaderton,fixing infobox and removing [[Category:Pages using infobox Christian leader with deprecated parameters|deprecated parameters]]; Cleaning up syntax using [[:en:User:Zackmann08/scripts/indent|indent.js]],"fixing infobox and removing <a href=""/wiki/Category:Pages_using_infobox_Christian_leader_with_deprecated_parameters"" title=""Category:Pages using infobox Christian leader with deprecated parameters"">deprecated parameters</a>; Cleaning up syntax using <a href=""/wiki/User:Zackmann08/scripts/indent"" title=""User:Zackmann08/scripts/indent"">indent.js</a>",1780606985,Zackmann08,False,True,,en.wikipedia.org,enwiki,7334.0,7305.0,1348248205.0,1357816406.0
2034175849.0,categorize,14,Category:CS1 uses Persian-language script (fa),"[[:Jalalabad, Semirom]] added to category, [[Special:WhatLinksHere/Jalalabad, Semirom|this page is included within other pages]]","<a href=""/wiki/Jalalabad,_Semirom"" title=""Jalalabad, Semirom"">Jalalabad, Semirom</a> added to category, <a href=""/wiki/Special:WhatLinksHere/Jalalabad,_Semirom"" title=""Special:WhatLinksHere/Jalalabad, Semirom"">this page is included within other pages</a>",1780606980,Brightkingdom,False,,,en.wikipedia.org,enwiki,,,,
2034175850.0,categorize,14,Category:Use dmy dates from June 2026,"[[:Jalalabad, Semirom]] added to category, [[Special:WhatLinksHere/Jalalabad, Semirom|this page is included within other pages]]","<a href=""/wiki/Jalalabad,_Semirom"" title=""Jalalabad, Semirom"">Jalalabad, Semirom</a> added to category, <a href=""/wiki/Special:WhatLinksHere/Jalalabad,_Semirom"" title=""Special:WhatLinksHere/Jalalabad, Semirom"">this page is included within other pages</a>",1780606980,Brightkingdom,False,,,en.wikipedia.org,enwiki,,,,
2034175851.0,edit,1,Talk:2016 Warrington Wolves season,"Assessment (Low): banner shell, Cheshire, Rugby league ([[WP:RATER#2.7.2|Rater]])","Assessment (Low): banner shell, Cheshire, Rugby league (<a href=""/wiki/Wikipedia:RATER#2.7.2"" class=""mw-redirect"" title=""Wikipedia:RATER"">Rater</a>)",1780606987,RossEvans19,False,False,,en.wikipedia.org,enwiki,91.0,130.0,1196718523.0,1357816410.0
2034175852.0,categorize,14,Category:Language articles with Linglist code,"[[:Noakhali language]] removed from category, [[Special:WhatLinksHere/Noakhali language|this page is included within other pages]]","<a href=""/wiki/Noakhali_language"" title=""Noakhali language"">Noakhali language</a> removed from category, <a href=""/wiki/Special:WhatLinksHere/Noakhali_language"" title=""Special:WhatLinksHere/Noakhali language"">this page is included within other pages</a>",1780606981,Jacklincoln47,False,,,en.wikipedia.org,enwiki,,,,
2034175853.0,new,15,Category talk:21st-century railway stations in the Netherlands,{{[[TM:WP banner shell|WP banner shell]]|{{[[TM:WP Years|WP Years]]}}{{[[TM:WP Netherlands|WP Netherlands]]}}{{[[TM:WP Trains|WP Trains]]|stations=yes}}}},"{{<a href=""/wiki/Template:WP_banner_shell"" class=""mw-redirect"" title=""Template:WP banner shell"">WP banner shell</a>|{{<a href=""/wiki/Template:WP_Years"" class=""mw-redirect"" title=""Template:WP Years"">WP Years</a>}}{{<a href=""/wiki/Template:WP_Netherlands"" class=""mw-redirect"" title=""Template:WP Netherlands"">WP Netherlands</a>}}{{<a href=""/wiki/Template:WP_Trains"" class=""mw-redirect"" title=""Template:WP Trains"">WP Trains</a>|stations=yes}}}}",1780606987,Tom.Reding,False,False,True,en.wikipedia.org,enwiki,,116.0,,1357816411.0
2034175854.0,new,118,Draft:Travis Braun,Creating draft article on screenwriter Travis Braun,Creating draft article on screenwriter Travis Braun,1780606987,Strangelyparkedcars55,False,False,False,en.wikipedia.org,enwiki,,4944.0,,1357816409.0
2034175855.0,edit,10,Template:Year in Serbia,"Typo, oops.","Typo, oops.",1780606987,Johnson524,False,True,,en.wikipedia.org,enwiki,1664.0,1668.0,1357815588.0,1357816408.0
2034175856.0,edit,0,KK Budućnost,,,1780606983,~2026-33291-09,False,False,,en.wikipedia.org,enwiki,49547.0,49547.0,1357815605.0,1357816404.0
2034175857.0,categorize,14,Category:Pages using infobox Christian leader with deprecated parameters,"[[:William Chaderton]] removed from category, [[Special:WhatLinksHere/William Chaderton|this page is included within other pages]]","<a href=""/wiki/William_Chaderton"" title=""William Chaderton"">William Chaderton</a> removed from category, <a href=""/wiki/Special:WhatLinksHere/William_Chaderton"" title=""Special:WhatLinksHere/William Chaderton"">this page is included within other pages</a>",1780606985,Zackmann08,False,,,en.wikipedia.org,enwiki,,,,
2034175863.0,edit,0,William Chisholm (died 1564),fixing infobox and removing [[Category:Pages using infobox Christian leader with deprecated parameters|deprecated parameters]]; Cleaning up syntax using [[:en:User:Zackmann08/scripts/indent|indent.js]],"fixing infobox and removing <a href=""/wiki/Category:Pages_using_infobox_Christian_leader_with_deprecated_parameters"" title=""Category:Pages using infobox Christian leader with deprecated parameters"">deprecated parameters</a>; Cleaning up syntax using <a href=""/wiki/User:Zackmann08/scripts/indent"" title=""User:Zackmann08/scripts/indent"">indent.js</a>",1780606987,Zackmann08,False,True,,en.wikipedia.org,enwiki,5184.0,5129.0,1318343186.0,1357816416.0
2034175858.0,categorize,14,Category:Start-Class Cheshire articles,[[:Talk:2016 Warrington Wolves season]] added to category,"<a href=""/wiki/Talk:2016_Warrington_Wolves_season"" title=""Talk:2016 Warrington Wolves season"">Talk:2016 Warrington Wolves season</a> added to category",1780606987,RossEvans19,False,,,en.wikipedia.org,enwiki,,,,
2034175865.0,categorize,14,Category:NA-Class Years pages,[[:Category talk:21st-century railway stations in the Netherlands]] added to category,"<a href=""/wiki/Category_talk:21st-century_railway_stations_in_the_Netherlands"" title=""Category talk:21st-century railway stations in the Netherlands"">Category talk:21st-century railway stations in the Netherlands</a> added to category",1780606987,Tom.Reding,False,,,en.wikipedia.org,enwiki,,,,
2034175859.0,categorize,14,Category:Low-importance Cheshire articles,[[:Talk:2016 Warrington Wolves season]] added to category,"<a href=""/wiki/Talk:2016_Warrington_Wolves_season"" title=""Talk:2016 Warrington Wolves season"">Talk:2016 Warrington Wolves season</a> added to category",1780606987,RossEvans19,False,,,en.wikipedia.org,enwiki,,,,
2034175869.0,categorize,14,Category:NA-importance Years pages,[[:Category talk:21st-century railway stations in the Netherlands]] added to category,"<a href=""/wiki/Category_talk:21st-century_railway_stations_in_the_Netherlands"" title=""Category talk:21st-century railway stations in the Netherlands"">Category talk:21st-century railway stations in the Netherlands</a> added to category",1780606987,Tom.Reding,False,,,en.wikipedia.org,enwiki,,,,
2034175860.0,categorize,14,Category:Start-Class rugby league articles,[[:Talk:2016 Warrington Wolves season]] added to category,"<a href=""/wiki/Talk:2016_Warrington_Wolves_season"" title=""Talk:2016 Warrington Wolves season"">Talk:2016 Warrington Wolves season</a> added to category",1780606987,RossEvans19,False,,,en.wikipedia.org,enwiki,,,,
2034175861.0,categorize,14,Category:Low-importance rugby league articles,[[:Talk:2016 Warrington Wolves season]] added to category,"<a href=""/wiki/Talk:2016_Warrington_Wolves_season"" title=""Talk:2016 Warrington Wolves season"">Talk:2016 Warrington Wolves season</a> added to category",1780606987,RossEvans19,False,,,en.wikipedia.org,enwiki,,,,
2034175862.0,categorize,14,Category:All unassessed articles,[[:Talk:2016 Warrington Wolves season]] removed from category,"<a href=""/wiki/Talk:2016_Warrington_Wolves_season"" title=""Talk:2016 Warrington Wolves season"">Talk:2016 Warrington Wolves season</a> removed from category",1780606987,RossEvans19,False,,,en.wikipedia.org,enwiki,,,,
2034175870.0,categorize,14,Category:Redirect-Class Netherlands pages,[[:Category talk:21st-century railway stations in the Netherlands]] added to category,"<a href=""/wiki/Category_talk:21st-century_railway_stations_in_the_Netherlands"" title=""Category talk:21st-century railway stations in the Netherlands"">Category talk:21st-century railway stations in the Netherlands</a> added to category",1780606987,Tom.Reding,False,,,en.wikipedia.org,enwiki,,,,
2034175864.0,categorize,14,Category:Unassessed Cheshire articles,[[:Talk:2016 Warrington Wolves season]] removed from category,"<a href=""/wiki/Talk:2016_Warrington_Wolves_season"" title=""Talk:2016 Warrington Wolves season"">Talk:2016 Warrington Wolves season</a> removed from category",1780606987,RossEvans19,False,,,en.wikipedia.org,enwiki,,,,
2034175871.0,categorize,14,Category:All WikiProject Netherlands pages,[[:Category talk:21st-century railway stations in the Netherlands]] added to category,"<a href=""/wiki/Category_talk:21st-century_railway_stations_in_the_Netherlands"" title=""Category talk:21st-century railway stations in the Netherlands"">Category talk:21st-century railway stations in the Netherlands</a> added to category",1780606987,Tom.Reding,False,,,en.wikipedia.org,enwiki,,,,
2034175872.0,categorize,14,Category:Redirect-Class rail transport pages,[[:Category talk:21st-century railway stations in the Netherlands]] added to category,"<a href=""/wiki/Category_talk:21st-century_railway_stations_in_the_Netherlands"" title=""Category talk:21st-century railway stations in the Netherlands"">Category talk:21st-century railway stations in the Netherlands</a> added to category",1780606987,Tom.Reding,False,,,en.wikipedia.org,enwiki,,,,
2034175866.0,categorize,14,Category:Unknown-importance Cheshire articles,[[:Talk:2016 Warrington Wolves season]] removed from category,"<a href=""/wiki/Talk:2016_Warrington_Wolves_season"" title=""Talk:2016 Warrington Wolves season"">Talk:2016 Warrington Wolves season</a> removed from category",1780606987,RossEvans19,False,,,en.wikipedia.org,enwiki,,,,
2034175873.0,categorize,14,Category:NA-importance rail transport pages,[[:Category talk:21st-century railway stations in the Netherlands]] added to category,"<a href=""/wiki/Category_talk:21st-century_railway_stations_in_the_Netherlands"" title=""Category talk:21st-century railway stations in the Netherlands"">Category talk:21st-century railway stations in the Netherlands</a> added to category",1780606987,Tom.Reding,False,,,en.wikipedia.org,enwiki,,,,
2034175867.0,categorize,14,Category:Unassessed rugby league articles,[[:Talk:2016 Warrington Wolves season]] removed from category,"<a href=""/wiki/Talk:2016_Warrington_Wolves_season"" title=""Talk:2016 Warrington Wolves season"">Talk:2016 Warrington Wolves season</a> removed from category",1780606987,RossEvans19,False,,,en.wikipedia.org,enwiki,,,,
2034175874.0,categorize,14,Category:Redirect-Class Stations pages,[[:Category talk:21st-century railway stations in the Netherlands]] added to category,"<a href=""/wiki/Category_talk:21st-century_railway_stations_in_the_Netherlands"" title=""Category talk:21st-century railway stations in the Netherlands"">Category talk:21st-century railway stations in the Netherlands</a> added to category",1780606987,Tom.Reding,False,,,en.wikipedia.org,enwiki,,,,
2034175868.0,categorize,14,Category:Unknown-importance rugby league articles,[[:Talk:2016 Warrington Wolves season]] removed from category,"<a href=""/wiki/Talk:2016_Warrington_Wolves_season"" title=""Talk:2016 Warrington Wolves season"">Talk:2016 Warrington Wolves season</a> removed from category",1780606987,RossEvans19,False,,,en.wikipedia.org,enwiki,,,,
2034175875.0,categorize,14,Category:WikiProject Stations articles,[[:Category talk:21st-century railway stations in the Netherlands]] added to category,"<a href=""/wiki/Category_talk:21st-century_railway_stations_in_the_Netherlands"" title=""Category talk:21st-century railway stations in the Netherlands"">Category talk:21st-century railway stations in the Netherlands</a> added to category",1780606987,Tom.Reding,False,,,en.wikipedia.org,enwiki,,,,
2034175877.0,categorize,14,Category:Pending AfC submissions,"[[:Draft:Travis Braun]] added to category, [[Special:WhatLinksHere/Draft:Travis Braun|this page is included within other pages]]","<a href=""/wiki/Draft:Travis_Braun"" title=""Draft:Travis Braun"">Draft:Travis Braun</a> added to category, <a href=""/wiki/Special:WhatLinksHere/Draft:Travis_Braun"" title=""Special:WhatLinksHere/Draft:Travis Braun"">this page is included within other pages</a>",1780606987,Strangelyparkedcars55,False,,,en.wikipedia.org,enwiki,,,,
2034175876.0,categorize,14,Category:All WikiProject Trains pages,[[:Category talk:21st-century railway stations in the Netherlands]] added to category,"<a href=""/wiki/Category_talk:21st-century_railway_stations_in_the_Netherlands"" title=""Category talk:21st-century railway stations in the Netherlands"">Category talk:21st-century railway stations in the Netherlands</a> added to category",1780606987,Tom.Reding,False,,,en.wikipedia.org,enwiki,,,,
2034175889.0,edit,0,Rene Eriksen Petersen,/* International career */,"<span class=""autocomment""><a href=""/wiki/Rene_Eriksen_Petersen#International_career"" title=""Rene Eriksen Petersen"">→<bdi dir=""ltr"">International career</bdi></a></span>",1780606988,YangerAAS,False,False,,en.wikipedia.org,enwiki,9570.0,9441.0,1357816340.0,1357816417.0
2034175878.0,categorize,14,Category:AfC pending submissions by age/0 days ago,"[[:Draft:Travis Braun]] added to category, [[Special:WhatLinksHere/Draft:Travis Braun|this page is included within other pages]]","<a href=""/wiki/Draft:Travis_Braun"" title=""Draft:Travis Braun"">Draft:Travis Braun</a> added to category, <a href=""/wiki/Special:WhatLinksHere/Draft:Travis_Braun"" title=""Special:WhatLinksHere/Draft:Travis Braun"">this page is included within other pages</a>",1780606987,Strangelyparkedcars55,False,,,en.wikipedia.org,enwiki,,,,
2034175879.0,categorize,14,Category:AfC submissions by date/04 June 2026,"[[:Draft:Travis Braun]] added to category, [[Special:WhatLinksHere/Draft:Travis Braun|this page is included within other pages]]","<a href=""/wiki/Draft:Travis_Braun"" title=""Draft:Travis Braun"">Draft:Travis Braun</a> added to category, <a href=""/wiki/Special:WhatLinksHere/Draft:Travis_Braun"" title=""Special:WhatLinksHere/Draft:Travis Braun"">this page is included within other pages</a>",1780606987,Strangelyparkedcars55,False,,,en.wikipedia.org,enwiki,,,,
2034175880.0,categorize,14,Category:AfC submissions with categories,"[[:Draft:Travis Braun]] added to category, [[Special:WhatLinksHere/Draft:Travis Braun|this page is included within other pages]]","<a href=""/wiki/Draft:Travis_Braun"" title=""Draft:Travis Braun"">Draft:Travis Braun</a> added to category, <a href=""/wiki/Special:WhatLinksHere/Draft:Travis_Braun"" title=""Special:WhatLinksHere/Draft:Travis Braun"">this page is included within other pages</a>",1780606987,Strangelyparkedcars55,False,,,en.wikipedia.org,enwiki,,,,
2034175881.0,categorize,14,Category:Draft articles about television,"[[:Draft:Travis Braun]] added to category, [[Special:WhatLinksHere/Draft:Travis Braun|this page is included within other pages]]","<a href=""/wiki/Draft:Travis_Braun"" title=""Draft:Travis Braun"">Draft:Travis Braun</a> added to category, <a href=""/wiki/Special:WhatLinksHere/Draft:Travis_Braun"" title=""Special:WhatLinksHere/Draft:Travis Braun"">this page is included within other pages</a>",1780606987,Strangelyparkedcars55,False,,,en.wikipedia.org,enwiki,,,,
2034175882.0,categorize,14,Category:Draft articles about biographies,"[[:Draft:Travis Braun]] added to category, [[Special:WhatLinksHere/Draft:Travis Braun|this page is included within other pages]]","<a href=""/wiki/Draft:Travis_Braun"" title=""Draft:Travis Braun"">Draft:Travis Braun</a> added to category, <a href=""/wiki/Special:WhatLinksHere/Draft:Travis_Braun"" title=""Special:WhatLinksHere/Draft:Travis Braun"">this page is included within other pages</a>",1780606987,Strangelyparkedcars55,False,,,en.wikipedia.org,enwiki,,,,
2034175883.0,categorize,14,Category:Draft articles tagged with invalid topic parameter,"[[:Draft:Travis Braun]] added to category, [[Special:WhatLinksHere/Draft:Travis Braun|this page is included within other pages]]","<a href=""/wiki/Draft:Travis_Braun"" title=""Draft:Travis Braun"">Draft:Travis Braun</a> added to category, <a href=""/wiki/Special:WhatLinksHere/Draft:Travis_Braun"" title=""Special:WhatLinksHere/Draft:Travis Braun"">this page is included within other pages</a>",1780606987,Strangelyparkedcars55,False,,,en.wikipedia.org,enwiki,,,,
2034175884.0,categorize,14,Category:AfC topic: invalid parameter,"[[:Draft:Travis Braun]] added to category, [[Special:WhatLinksHere/Draft:Travis Braun|this page is included within other pages]]","<a href=""/wiki/Draft:Travis_Braun"" title=""Draft:Travis Braun"">Draft:Travis Braun</a> added to category, <a href=""/wiki/Special:WhatLinksHere/Draft:Travis_Braun"" title=""Special:WhatLinksHere/Draft:Travis Braun"">this page is included within other pages</a>",1780606987,Strangelyparkedcars55,False,,,en.wikipedia.org,enwiki,,,,
2034175885.0,categorize,14,Category:Living people,"[[:Draft:Travis Braun]] added to category, [[Special:WhatLinksHere/Draft:Travis Braun|this page is included within other pages]]","<a href=""/wiki/Draft:Travis_Braun"" title=""Draft:Travis Braun"">Draft:Travis Braun</a> added to category, <a href=""/wiki/Special:WhatLinksHere/Draft:Travis_Braun"" title=""Special:WhatLinksHere/Draft:Travis Braun"">this page is included within other pages</a>",1780606987,Strangelyparkedcars55,False,,,en.wikipedia.org,enwiki,,,,
2034175886.0,categorize,14,Category:American television writers,"[[:Draft:Travis Braun]] added to category, [[Special:WhatLinksHere/Draft:Travis Braun|this page is included within other pages]]","<a href=""/wiki/Draft:Travis_Braun"" title=""Draft:Travis Braun"">Draft:Travis Braun</a> added to category, <a href=""/wiki/Special:WhatLinksHere/Draft:Travis_Braun"" title=""Special:WhatLinksHere/Draft:Travis Braun"">this page is included within other pages</a>",1780606987,Strangelyparkedcars55,False,,,en.wikipedia.org,enwiki,,,,
2034175887.0,categorize,14,Category:American film screenwriters,"[[:Draft:Travis Braun]] added to category, [[Special:WhatLinksHere/Draft:Travis Braun|this page is included within other pages]]","<a href=""/wiki/Draft:Travis_Braun"" title=""Draft:Travis Braun"">Draft:Travis Braun</a> added to category, <a href=""/wiki/Special:WhatLinksHere/Draft:Travis_Braun"" title=""Special:WhatLinksHere/Draft:Travis Braun"">this page is included within other pages</a>",1780606987,Strangelyparkedcars55,False,,,en.wikipedia.org,enwiki,,,,
2034175888.0,categorize,14,Category:Screenwriters from Texas,"[[:Draft:Travis Braun]] added to category, [[Special:WhatLinksHere/Draft:Travis Braun|this page is included within other pages]]","<a href=""/wiki/Draft:Travis_Braun"" title=""Draft:Travis Braun"">Draft:Travis Braun</a> added to category, <a href=""/wiki/Special:WhatLinksHere/Draft:Travis_Braun"" title=""Special:WhatLinksHere/Draft:Travis Braun"">this page is included within other pages</a>",1780606987,Strangelyparkedcars55,False,,,en.wikipedia.org,enwiki,,,,
2034175890.0,edit,0,1970 in Japanese music,Revert violation of the policy [[WP:PROPORTION]]. The number 1s have the most coverage.,"Revert violation of the policy <a href=""/wiki/Wikipedia:PROPORTION"" class=""mw-redirect"" title=""Wikipedia:PROPORTION"">WP:PROPORTION</a>. The number 1s have the most coverage.",1780606986,James500,False,False,,en.wikipedia.org,enwiki,17521.0,21098.0,1357613050.0,1357816412.0
2034175891.0,new,15,Category talk:Years of the 20th century in the Socialist Republic of Macedonia,{{[[TM:WP banner shell|WP banner shell]]|{{[[TM:WP Years|WP Years]]}}{{[[TM:WP North Macedonia|WP North Macedonia]]}}{{[[TM:WP Socialism|WP Socialism]]}}}},"{{<a href=""/wiki/Template:WP_banner_shell"" class=""mw-redirect"" title=""Template:WP banner shell"">WP banner shell</a>|{{<a href=""/wiki/Template:WP_Years"" class=""mw-redirect"" title=""Template:WP Years"">WP Years</a>}}{{<a href=""/wiki/Template:WP_North_Macedonia"" class=""mw-redirect"" title=""Template:WP North Macedonia"">WP North Macedonia</a>}}{{<a href=""/wiki/Template:WP_Socialism"" class=""mw-redirect"" title=""Template:WP Socialism"">WP Socialism</a>}}}}",1780606989,Tom.Reding,False,False,True,en.wikipedia.org,enwiki,,110.0,,1357816418.0
2034175892.0,edit,0,House of Welf,/* See also */,"<span class=""autocomment""><a href=""/wiki/House_of_Welf#See_also"" title=""House of Welf"">→<bdi dir=""ltr"">See also</bdi></a></span>",1780606986,Sumanuil,False,False,,en.wikipedia.org,enwiki,157780.0,157804.0,1357816309.0,1357816407.0
