id,type,namespace,title,comment,parsedcomment,timestamp,user,bot,minor,patrolled,server_name,wiki,length_old,length_new,revision_old,revision_new
2034155131.0,categorize,14,Category:Category-Class biography (science and academia) pages,[[:Category talk:20th-century statisticians]] added to category,"<a href=""/wiki/Category_talk:20th-century_statisticians"" title=""Category talk:20th-century statisticians"">Category talk:20th-century statisticians</a> added to category",1780603702,Tom.Reding,False,,,en.wikipedia.org,enwiki,,,,
2034155129.0,edit,4,Wikipedia:Help desk,/* Copyright terms on 1927 uk book */ PD-USonly,"<span class=""autocomment""><a href=""/wiki/Wikipedia:Help_desk#Copyright_terms_on_1927_uk_book"" title=""Wikipedia:Help desk"">→<bdi dir=""ltr"">Copyright terms on 1927 uk book</bdi></a>: </span> PD-USonly",1780603700,Nyttend,False,False,,en.wikipedia.org,enwiki,100881.0,101239.0,1357806418.0,1357807354.0
2034155132.0,categorize,14,Category:NA-importance biography (science and academia) pages,[[:Category talk:20th-century statisticians]] added to category,"<a href=""/wiki/Category_talk:20th-century_statisticians"" title=""Category talk:20th-century statisticians"">Category talk:20th-century statisticians</a> added to category",1780603702,Tom.Reding,False,,,en.wikipedia.org,enwiki,,,,
2034155133.0,categorize,14,Category:Science and academia work group articles,[[:Category talk:20th-century statisticians]] added to category,"<a href=""/wiki/Category_talk:20th-century_statisticians"" title=""Category talk:20th-century statisticians"">Category talk:20th-century statisticians</a> added to category",1780603702,Tom.Reding,False,,,en.wikipedia.org,enwiki,,,,
2034155134.0,categorize,14,Category:Category-Class Years pages,[[:Category talk:20th-century statisticians]] added to category,"<a href=""/wiki/Category_talk:20th-century_statisticians"" title=""Category talk:20th-century statisticians"">Category talk:20th-century statisticians</a> added to category",1780603702,Tom.Reding,False,,,en.wikipedia.org,enwiki,,,,
2034155135.0,categorize,14,Category:NA-importance Years pages,[[:Category talk:20th-century statisticians]] added to category,"<a href=""/wiki/Category_talk:20th-century_statisticians"" title=""Category talk:20th-century statisticians"">Category talk:20th-century statisticians</a> added to category",1780603702,Tom.Reding,False,,,en.wikipedia.org,enwiki,,,,
2034155136.0,categorize,14,Category:Category-Class Statistics pages,[[:Category talk:20th-century statisticians]] added to category,"<a href=""/wiki/Category_talk:20th-century_statisticians"" title=""Category talk:20th-century statisticians"">Category talk:20th-century statisticians</a> added to category",1780603702,Tom.Reding,False,,,en.wikipedia.org,enwiki,,,,
2034155137.0,categorize,14,Category:NA-importance Statistics pages,[[:Category talk:20th-century statisticians]] added to category,"<a href=""/wiki/Category_talk:20th-century_statisticians"" title=""Category talk:20th-century statisticians"">Category talk:20th-century statisticians</a> added to category",1780603702,Tom.Reding,False,,,en.wikipedia.org,enwiki,,,,
2034155138.0,categorize,14,Category:WikiProject Statistics articles,[[:Category talk:20th-century statisticians]] added to category,"<a href=""/wiki/Category_talk:20th-century_statisticians"" title=""Category talk:20th-century statisticians"">Category talk:20th-century statisticians</a> added to category",1780603702,Tom.Reding,False,,,en.wikipedia.org,enwiki,,,,
2034155139.0,edit,0,Lluís Martínez i Sistach,/* References */,"<span class=""autocomment""><a href=""/wiki/Llu%C3%ADs_Mart%C3%ADnez_i_Sistach#References"" title=""Lluís Martínez i Sistach"">→<bdi dir=""ltr"">References</bdi></a></span>",1780603702,~2026-33331-58,False,False,,en.wikipedia.org,enwiki,11037.0,11202.0,1357700403.0,1357807356.0
2034155140.0,new,15,Category talk:19th-century statisticians,{{[[TM:WP banner shell|WP banner shell]]|{{[[TM:WP Biography|WP Biography]]|s&a-work-group=yes}}{{[[TM:WP Years|WP Years]]}}{{[[TM:WP Statistics|WP Statistics]]}}}}; cleanup,"{{<a href=""/wiki/Template:WP_banner_shell"" class=""mw-redirect"" title=""Template:WP banner shell"">WP banner shell</a>|{{<a href=""/wiki/Template:WP_Biography"" class=""mw-redirect"" title=""Template:WP Biography"">WP Biography</a>|s&amp;a-work-group=yes}}{{<a href=""/wiki/Template:WP_Years"" class=""mw-redirect"" title=""Template:WP Years"">WP Years</a>}}{{<a href=""/wiki/Template:WP_Statistics"" class=""mw-redirect"" title=""Template:WP Statistics"">WP Statistics</a>}}}}; cleanup",1780603704,Tom.Reding,False,False,True,en.wikipedia.org,enwiki,,124.0,,1357807364.0
2034155141.0,edit,10,Template:Tajinaste,Add tajinaste de Jandia,Add tajinaste de Jandia,1780603705,Whyistheskyblue1,False,False,,en.wikipedia.org,enwiki,716.0,823.0,1357806689.0,1357807365.0
2034155142.0,categorize,14,Category:Articles using duplicate arguments in template calls,"[[:Gracie Hyde]] removed from category, [[Special:WhatLinksHere/Gracie Hyde|this page is included within other pages]]","<a href=""/wiki/Gracie_Hyde"" title=""Gracie Hyde"">Gracie Hyde</a> removed from category, <a href=""/wiki/Special:WhatLinksHere/Gracie_Hyde"" title=""Special:WhatLinksHere/Gracie Hyde"">this page is included within other pages</a>",1780603703,Davemck,False,,,en.wikipedia.org,enwiki,,,,
2034155143.0,edit,10,Template:Did you know nominations/John Gauntlett,added second review,added second review,1780603705,GoldenBootWizard276,False,False,,en.wikipedia.org,enwiki,2001.0,2079.0,1357803477.0,1357807366.0
2034155144.0,edit,0,Don Hutson,redirects,redirects,1780603703,Gonzo fan2007,False,False,,en.wikipedia.org,enwiki,62141.0,62065.0,1348539440.0,1357807359.0
2034155145.0,categorize,14,Category:Category-Class biography pages,[[:Category talk:19th-century statisticians]] added to category,"<a href=""/wiki/Category_talk:19th-century_statisticians"" title=""Category talk:19th-century statisticians"">Category talk:19th-century statisticians</a> added to category",1780603704,Tom.Reding,False,,,en.wikipedia.org,enwiki,,,,
2034155146.0,categorize,14,Category:Category-Class biography (science and academia) pages,[[:Category talk:19th-century statisticians]] added to category,"<a href=""/wiki/Category_talk:19th-century_statisticians"" title=""Category talk:19th-century statisticians"">Category talk:19th-century statisticians</a> added to category",1780603704,Tom.Reding,False,,,en.wikipedia.org,enwiki,,,,
2034155147.0,categorize,14,Category:NA-importance biography (science and academia) pages,[[:Category talk:19th-century statisticians]] added to category,"<a href=""/wiki/Category_talk:19th-century_statisticians"" title=""Category talk:19th-century statisticians"">Category talk:19th-century statisticians</a> added to category",1780603704,Tom.Reding,False,,,en.wikipedia.org,enwiki,,,,
2034155148.0,categorize,14,Category:Science and academia work group articles,[[:Category talk:19th-century statisticians]] added to category,"<a href=""/wiki/Category_talk:19th-century_statisticians"" title=""Category talk:19th-century statisticians"">Category talk:19th-century statisticians</a> added to category",1780603704,Tom.Reding,False,,,en.wikipedia.org,enwiki,,,,
2034155149.0,categorize,14,Category:Category-Class Years pages,[[:Category talk:19th-century statisticians]] added to category,"<a href=""/wiki/Category_talk:19th-century_statisticians"" title=""Category talk:19th-century statisticians"">Category talk:19th-century statisticians</a> added to category",1780603704,Tom.Reding,False,,,en.wikipedia.org,enwiki,,,,
2034155154.0,edit,0,Junnosuke Suzuki,/* International */,"<span class=""autocomment""><a href=""/wiki/Junnosuke_Suzuki#International"" title=""Junnosuke Suzuki"">→<bdi dir=""ltr"">International</bdi></a></span>",1780603703,Mediocre Legacy,False,False,,en.wikipedia.org,enwiki,15324.0,15324.0,1357807313.0,1357807363.0
2034155155.0,edit,0,David B. Shear,added [[Category:United States ambassadors appointed by Barack Obama]] using [[WP:HC|HotCat]],"added <a href=""/wiki/Category:United_States_ambassadors_appointed_by_Barack_Obama"" title=""Category:United States ambassadors appointed by Barack Obama"">Category:United States ambassadors appointed by Barack Obama</a> using <a href=""/wiki/Wikipedia:HC"" class=""mw-redirect"" title=""Wikipedia:HC"">HotCat</a>",1780603705,GabeIglesia,False,False,,en.wikipedia.org,enwiki,5288.0,5353.0,1344745953.0,1357807368.0
2034155150.0,categorize,14,Category:NA-importance Years pages,[[:Category talk:19th-century statisticians]] added to category,"<a href=""/wiki/Category_talk:19th-century_statisticians"" title=""Category talk:19th-century statisticians"">Category talk:19th-century statisticians</a> added to category",1780603704,Tom.Reding,False,,,en.wikipedia.org,enwiki,,,,
2034155151.0,categorize,14,Category:Category-Class Statistics pages,[[:Category talk:19th-century statisticians]] added to category,"<a href=""/wiki/Category_talk:19th-century_statisticians"" title=""Category talk:19th-century statisticians"">Category talk:19th-century statisticians</a> added to category",1780603704,Tom.Reding,False,,,en.wikipedia.org,enwiki,,,,
2034155152.0,categorize,14,Category:NA-importance Statistics pages,[[:Category talk:19th-century statisticians]] added to category,"<a href=""/wiki/Category_talk:19th-century_statisticians"" title=""Category talk:19th-century statisticians"">Category talk:19th-century statisticians</a> added to category",1780603704,Tom.Reding,False,,,en.wikipedia.org,enwiki,,,,
2034155153.0,categorize,14,Category:WikiProject Statistics articles,[[:Category talk:19th-century statisticians]] added to category,"<a href=""/wiki/Category_talk:19th-century_statisticians"" title=""Category talk:19th-century statisticians"">Category talk:19th-century statisticians</a> added to category",1780603704,Tom.Reding,False,,,en.wikipedia.org,enwiki,,,,
,log,2,User:HerakliosJulianus,,,1780603707,WareWolf665,False,,,en.wikipedia.org,enwiki,,,,
2034155156.0,new,15,Category talk:21st-century British biblical scholars,{{[[TM:WP banner shell|WP banner shell]]|{{[[TM:WP Biography|WP Biography]]|s&a-work-group=yes}}{{[[TM:WP Years|WP Years]]}}{{[[TM:WP United Kingdom|WP United Kingdom]]}}}}; cleanup,"{{<a href=""/wiki/Template:WP_banner_shell"" class=""mw-redirect"" title=""Template:WP banner shell"">WP banner shell</a>|{{<a href=""/wiki/Template:WP_Biography"" class=""mw-redirect"" title=""Template:WP Biography"">WP Biography</a>|s&amp;a-work-group=yes}}{{<a href=""/wiki/Template:WP_Years"" class=""mw-redirect"" title=""Template:WP Years"">WP Years</a>}}{{<a href=""/wiki/Template:WP_United_Kingdom"" class=""mw-redirect"" title=""Template:WP United Kingdom"">WP United Kingdom</a>}}}}; cleanup",1780603706,Tom.Reding,False,False,True,en.wikipedia.org,enwiki,,128.0,,1357807373.0
2034155157.0,edit,1,Talk:Terri Schiavo case/Mediation/Archive 3,"Bot: [[User:Legobot/Lint fixes|Fixing lint errors]], replacing [[mw:Help:Lint errors/obsolete-tag|obsolete HTML tags]]: <font> (48x)","Bot: <a href=""/wiki/User:Legobot/Lint_fixes"" title=""User:Legobot/Lint fixes"">Fixing lint errors</a>, replacing <a href=""https://www.mediawiki.org/wiki/Help:Lint_errors/obsolete-tag"" class=""extiw"" title=""mw:Help:Lint errors/obsolete-tag"">obsolete HTML tags</a>: &lt;font&gt; (48x)",1780603706,Legobot,True,True,,en.wikipedia.org,enwiki,138607.0,141474.0,1347810693.0,1357807370.0
2034155159.0,new,1,Talk:Duwamish River/GA1,alright lets go,alright lets go,1780603707,Maltazarian,False,False,False,en.wikipedia.org,enwiki,,7504.0,,1357807376.0
2034155160.0,edit,2,User:Cyberbot I/Requests for unblock report,Bot updating unblock request table ([[en:WP:PEACHY|Peachy 2.0 (alpha 8)]]),"Bot updating unblock request table (<a href=""/wiki/Wikipedia:PEACHY"" class=""mw-redirect"" title=""Wikipedia:PEACHY"">Peachy 2.0 (alpha 8)</a>)",1780603707,Cyberbot I,True,False,,en.wikipedia.org,enwiki,19410.0,19396.0,1357804771.0,1357807377.0
2034155162.0,edit,0,Theophile Meerschaert,fixing infobox and removing [[Category:Pages using infobox Christian leader with deprecated parameters|deprecated parameters]]; Cleaning up syntax using [[:en:User:Zackmann08/scripts/indent|indent.js]],"fixing infobox and removing <a href=""/wiki/Category:Pages_using_infobox_Christian_leader_with_deprecated_parameters"" title=""Category:Pages using infobox Christian leader with deprecated parameters"">deprecated parameters</a>; Cleaning up syntax using <a href=""/wiki/User:Zackmann08/scripts/indent"" title=""User:Zackmann08/scripts/indent"">indent.js</a>",1780603705,Zackmann08,False,True,,en.wikipedia.org,enwiki,10213.0,10123.0,1218176249.0,1357807372.0
2034155161.0,categorize,14,Category:Category-Class biography pages,[[:Category talk:21st-century British biblical scholars]] added to category,"<a href=""/wiki/Category_talk:21st-century_British_biblical_scholars"" title=""Category talk:21st-century British biblical scholars"">Category talk:21st-century British biblical scholars</a> added to category",1780603706,Tom.Reding,False,,,en.wikipedia.org,enwiki,,,,
2034155166.0,categorize,14,Category:United States ambassadors appointed by Barack Obama,"[[:David B. Shear]] added to category, [[Special:WhatLinksHere/David B. Shear|this page is included within other pages]]","<a href=""/wiki/David_B._Shear"" title=""David B. Shear"">David B. Shear</a> added to category, <a href=""/wiki/Special:WhatLinksHere/David_B._Shear"" title=""Special:WhatLinksHere/David B. Shear"">this page is included within other pages</a>",1780603705,GabeIglesia,False,,,en.wikipedia.org,enwiki,,,,
2034155163.0,categorize,14,Category:Category-Class biography (science and academia) pages,[[:Category talk:21st-century British biblical scholars]] added to category,"<a href=""/wiki/Category_talk:21st-century_British_biblical_scholars"" title=""Category talk:21st-century British biblical scholars"">Category talk:21st-century British biblical scholars</a> added to category",1780603706,Tom.Reding,False,,,en.wikipedia.org,enwiki,,,,
2034155164.0,categorize,14,Category:NA-importance biography (science and academia) pages,[[:Category talk:21st-century British biblical scholars]] added to category,"<a href=""/wiki/Category_talk:21st-century_British_biblical_scholars"" title=""Category talk:21st-century British biblical scholars"">Category talk:21st-century British biblical scholars</a> added to category",1780603706,Tom.Reding,False,,,en.wikipedia.org,enwiki,,,,
2034155165.0,categorize,14,Category:Science and academia work group articles,[[:Category talk:21st-century British biblical scholars]] added to category,"<a href=""/wiki/Category_talk:21st-century_British_biblical_scholars"" title=""Category talk:21st-century British biblical scholars"">Category talk:21st-century British biblical scholars</a> added to category",1780603706,Tom.Reding,False,,,en.wikipedia.org,enwiki,,,,
2034155167.0,categorize,14,Category:Category-Class Years pages,[[:Category talk:21st-century British biblical scholars]] added to category,"<a href=""/wiki/Category_talk:21st-century_British_biblical_scholars"" title=""Category talk:21st-century British biblical scholars"">Category talk:21st-century British biblical scholars</a> added to category",1780603706,Tom.Reding,False,,,en.wikipedia.org,enwiki,,,,
2034155168.0,categorize,14,Category:NA-importance Years pages,[[:Category talk:21st-century British biblical scholars]] added to category,"<a href=""/wiki/Category_talk:21st-century_British_biblical_scholars"" title=""Category talk:21st-century British biblical scholars"">Category talk:21st-century British biblical scholars</a> added to category",1780603706,Tom.Reding,False,,,en.wikipedia.org,enwiki,,,,
2034155172.0,edit,0,Kunal Goswami,corrected dob,corrected dob,1780603708,Shakirfan,False,False,,en.wikipedia.org,enwiki,6951.0,6951.0,1356730468.0,1357807380.0
2034155169.0,categorize,14,Category:Category-Class United Kingdom pages,[[:Category talk:21st-century British biblical scholars]] added to category,"<a href=""/wiki/Category_talk:21st-century_British_biblical_scholars"" title=""Category talk:21st-century British biblical scholars"">Category talk:21st-century British biblical scholars</a> added to category",1780603706,Tom.Reding,False,,,en.wikipedia.org,enwiki,,,,
2034155170.0,categorize,14,Category:NA-importance United Kingdom pages,[[:Category talk:21st-century British biblical scholars]] added to category,"<a href=""/wiki/Category_talk:21st-century_British_biblical_scholars"" title=""Category talk:21st-century British biblical scholars"">Category talk:21st-century British biblical scholars</a> added to category",1780603706,Tom.Reding,False,,,en.wikipedia.org,enwiki,,,,
2034155173.0,edit,0,T. hallae,Retarget to full name,Retarget to full name,1780603709,Certes,False,False,,en.wikipedia.org,enwiki,24.0,47.0,670485508.0,1357807381.0
2034155171.0,categorize,14,Category:WikiProject United Kingdom articles,[[:Category talk:21st-century British biblical scholars]] added to category,"<a href=""/wiki/Category_talk:21st-century_British_biblical_scholars"" title=""Category talk:21st-century British biblical scholars"">Category talk:21st-century British biblical scholars</a> added to category",1780603706,Tom.Reding,False,,,en.wikipedia.org,enwiki,,,,
2034155158.0,edit,4,Wikipedia:Categories for discussion/Speedy,/* Opposed requests */ Moved stale discussion to [[Category talk:Images of U2]],"<span class=""autocomment""><a href=""/wiki/Wikipedia:Categories_for_discussion/Speedy#Opposed_requests"" title=""Wikipedia:Categories for discussion/Speedy"">→<bdi dir=""ltr"">Opposed requests</bdi></a>: </span> Moved stale discussion to <a href=""/wiki/Category_talk:Images_of_U2"" title=""Category talk:Images of U2"">Category talk:Images of U2</a>",1780603704,Marcocapelle,False,False,,en.wikipedia.org,enwiki,70969.0,70072.0,1357806914.0,1357807367.0
2034155174.0,edit,0,Laramie (TV series),,,1780603706,Butlerblog,False,False,,en.wikipedia.org,enwiki,13409.0,13403.0,1357605033.0,1357807371.0
2034155175.0,edit,0,Hudec,"/* top */ [[WP:AWB/T|Typo fixing]], [[WP:AWB/T|typo(s) fixed]]: 1932-2008 → 1932–2008","<span class=""autocomment""><a href=""/wiki/Hudec#top"" title=""Hudec"">→<bdi dir=""ltr"">top</bdi></a>: </span> <a href=""/wiki/Wikipedia:AWB/T"" class=""mw-redirect"" title=""Wikipedia:AWB/T"">Typo fixing</a>, <a href=""/wiki/Wikipedia:AWB/T"" class=""mw-redirect"" title=""Wikipedia:AWB/T"">typo(s) fixed</a>: 1932-2008 → 1932–2008",1780603709,Scourgezoned,False,True,,en.wikipedia.org,enwiki,1439.0,1441.0,1337273854.0,1357807384.0
2034155178.0,categorize,14,Category:Redirects from short names,[[:T. hallae]] added to category,"<a href=""/wiki/T._hallae"" class=""mw-redirect"" title=""T. hallae"">T. hallae</a> added to category",1780603709,Certes,False,,,en.wikipedia.org,enwiki,,,,
2034155176.0,new,15,Category talk:20th-century British biblical scholars,{{[[TM:WP banner shell|WP banner shell]]|{{[[TM:WP Biography|WP Biography]]|s&a-work-group=yes}}{{[[TM:WP Years|WP Years]]}}{{[[TM:WP United Kingdom|WP United Kingdom]]}}}}; cleanup,"{{<a href=""/wiki/Template:WP_banner_shell"" class=""mw-redirect"" title=""Template:WP banner shell"">WP banner shell</a>|{{<a href=""/wiki/Template:WP_Biography"" class=""mw-redirect"" title=""Template:WP Biography"">WP Biography</a>|s&amp;a-work-group=yes}}{{<a href=""/wiki/Template:WP_Years"" class=""mw-redirect"" title=""Template:WP Years"">WP Years</a>}}{{<a href=""/wiki/Template:WP_United_Kingdom"" class=""mw-redirect"" title=""Template:WP United Kingdom"">WP United Kingdom</a>}}}}; cleanup",1780603709,Tom.Reding,False,False,True,en.wikipedia.org,enwiki,,128.0,,1357807383.0
2034155179.0,edit,1,Talk:B. Ekbal,,,1780603709,~2026-33239-47,False,False,,en.wikipedia.org,enwiki,1626.0,1871.0,1266539735.0,1357807382.0
2034155177.0,edit,0,Marcela Guerra Castillo,"Renamed section to be more encyclopedic, reworded sentences for clarity","Renamed section to be more encyclopedic, reworded sentences for clarity",1780603706,Overlay2520,False,False,,en.wikipedia.org,enwiki,12285.0,12172.0,1357806010.0,1357807369.0
2034155180.0,edit,0,Theophilos Kuriakose,fixing infobox and removing [[Category:Pages using infobox Christian leader with deprecated parameters|deprecated parameters]]; Cleaning up syntax using [[:en:User:Zackmann08/scripts/indent|indent.js]],"fixing infobox and removing <a href=""/wiki/Category:Pages_using_infobox_Christian_leader_with_deprecated_parameters"" title=""Category:Pages using infobox Christian leader with deprecated parameters"">deprecated parameters</a>; Cleaning up syntax using <a href=""/wiki/User:Zackmann08/scripts/indent"" title=""User:Zackmann08/scripts/indent"">indent.js</a>",1780603708,Zackmann08,False,True,,en.wikipedia.org,enwiki,5523.0,5499.0,1354662442.0,1357807385.0
2034155181.0,edit,4,Wikipedia:Database reports/Unused templates/25,Bot: updating database report,Bot: updating database report,1780603702,HaleBot,True,False,,en.wikipedia.org,enwiki,298932.0,298898.0,1357641924.0,1357807360.0
2034155182.0,new,0,James Proctor Screven,"[[WP:AES|←]]Created page with '{{In use|time=~~~~~}}{{short description|Brigadier general during the American Revolutionary War}} {{Infobox person | name               = James Proctor Screven | image              =  | alt                =  | caption            =  | birth_date         = October 15, 1799 | birth_place        = | death_date         = {{death date and age|1859|7|10|1799|10|15}} | death_place        =  | death_cause        =  | resting_place      = [[Laurel Grove Cemetery]],...'","<a href=""/wiki/Wikipedia:AES"" class=""mw-redirect"" title=""Wikipedia:AES"">←</a>Created page with &#039;{{In use|time=~~~~~}}{{short description|Brigadier general during the American Revolutionary War}} {{Infobox person | name               = James Proctor Screven | image              =  | alt                =  | caption            =  | birth_date         = October 15, 1799 | birth_place        = | death_date         = {{death date and age|1859|7|10|1799|10|15}} | death_place        =  | death_cause        =  | resting_place      = <a href=""/wiki/Laurel_Grove_Cemetery"" title=""Laurel Grove Cemetery"">Laurel Grove Cemetery</a>,...&#039;",1780603709,Seasider53,False,False,True,en.wikipedia.org,enwiki,,3000.0,,1357807386.0
2034155184.0,categorize,14,Category:Category-Class biography pages,[[:Category talk:20th-century British biblical scholars]] added to category,"<a href=""/wiki/Category_talk:20th-century_British_biblical_scholars"" title=""Category talk:20th-century British biblical scholars"">Category talk:20th-century British biblical scholars</a> added to category",1780603709,Tom.Reding,False,,,en.wikipedia.org,enwiki,,,,
2034155186.0,categorize,14,Category:Category-Class biography (science and academia) pages,[[:Category talk:20th-century British biblical scholars]] added to category,"<a href=""/wiki/Category_talk:20th-century_British_biblical_scholars"" title=""Category talk:20th-century British biblical scholars"">Category talk:20th-century British biblical scholars</a> added to category",1780603709,Tom.Reding,False,,,en.wikipedia.org,enwiki,,,,
2034155187.0,categorize,14,Category:NA-importance biography (science and academia) pages,[[:Category talk:20th-century British biblical scholars]] added to category,"<a href=""/wiki/Category_talk:20th-century_British_biblical_scholars"" title=""Category talk:20th-century British biblical scholars"">Category talk:20th-century British biblical scholars</a> added to category",1780603709,Tom.Reding,False,,,en.wikipedia.org,enwiki,,,,
2034155185.0,edit,1,Talk:David Attenborough,/* Idk */ new section,"<span class=""autocomment""><a href=""/wiki/Talk:David_Attenborough#Idk"" title=""Talk:David Attenborough"">→<bdi dir=""ltr"">Idk</bdi></a>: </span> new section",1780603707,~2026-33184-60,False,False,,en.wikipedia.org,enwiki,10193.0,10403.0,1355875387.0,1357807378.0
2034155188.0,categorize,14,Category:Science and academia work group articles,[[:Category talk:20th-century British biblical scholars]] added to category,"<a href=""/wiki/Category_talk:20th-century_British_biblical_scholars"" title=""Category talk:20th-century British biblical scholars"">Category talk:20th-century British biblical scholars</a> added to category",1780603709,Tom.Reding,False,,,en.wikipedia.org,enwiki,,,,
2034155189.0,categorize,14,Category:Category-Class Years pages,[[:Category talk:20th-century British biblical scholars]] added to category,"<a href=""/wiki/Category_talk:20th-century_British_biblical_scholars"" title=""Category talk:20th-century British biblical scholars"">Category talk:20th-century British biblical scholars</a> added to category",1780603709,Tom.Reding,False,,,en.wikipedia.org,enwiki,,,,
2034155190.0,categorize,14,Category:NA-importance Years pages,[[:Category talk:20th-century British biblical scholars]] added to category,"<a href=""/wiki/Category_talk:20th-century_British_biblical_scholars"" title=""Category talk:20th-century British biblical scholars"">Category talk:20th-century British biblical scholars</a> added to category",1780603709,Tom.Reding,False,,,en.wikipedia.org,enwiki,,,,
