id,type,namespace,title,comment,parsedcomment,timestamp,user,bot,minor,patrolled,server_name,wiki,length_old,length_new,revision_old,revision_new
2034180937.0,edit,10,Template:Ó Néill,Moving [[:Category:Irish dynasties and families navigational boxes]] to [[:Category:Irish dynasty and family navigational boxes]] per [[Wikipedia:Categories for discussion/Speedy]],"Moving <a href=""/w/index.php?title=Category:Irish_dynasties_and_families_navigational_boxes&amp;action=edit&amp;redlink=1"" class=""new"" title=""Category:Irish dynasties and families navigational boxes (page does not exist)"">Category:Irish dynasties and families navigational boxes</a> to <a href=""/wiki/Category:Irish_dynasty_and_family_navigational_boxes"" title=""Category:Irish dynasty and family navigational boxes"">Category:Irish dynasty and family navigational boxes</a> per <a href=""/wiki/Wikipedia:Categories_for_discussion/Speedy"" title=""Wikipedia:Categories for discussion/Speedy"">Wikipedia:Categories for discussion/Speedy</a>",1780608045,JJMC89 bot III,True,True,,en.wikipedia.org,enwiki,4586.0,4582.0,1313025113.0,1357818873.0
2034180938.0,categorize,14,Category:Categories for speedy renaming,"[[:Category:Animated television about werewolves]] added to category, [[Special:WhatLinksHere/Category:Animated television about werewolves|this page is included within other pages]]","<a href=""/wiki/Category:Animated_television_about_werewolves"" title=""Category:Animated television about werewolves"">Category:Animated television about werewolves</a> added to category, <a href=""/wiki/Special:WhatLinksHere/Category:Animated_television_about_werewolves"" title=""Special:WhatLinksHere/Category:Animated television about werewolves"">this page is included within other pages</a>",1780608042,Οἶδα,False,,,en.wikipedia.org,enwiki,,,,
2034180939.0,categorize,14,Category:Categories for discussion from June 2026,"[[:Category:Animated television about werewolves]] added to category, [[Special:WhatLinksHere/Category:Animated television about werewolves|this page is included within other pages]]","<a href=""/wiki/Category:Animated_television_about_werewolves"" title=""Category:Animated television about werewolves"">Category:Animated television about werewolves</a> added to category, <a href=""/wiki/Special:WhatLinksHere/Category:Animated_television_about_werewolves"" title=""Special:WhatLinksHere/Category:Animated television about werewolves"">this page is included within other pages</a>",1780608042,Οἶδα,False,,,en.wikipedia.org,enwiki,,,,
2034180940.0,categorize,14,Category:All categories for discussion,"[[:Category:Animated television about werewolves]] added to category, [[Special:WhatLinksHere/Category:Animated television about werewolves|this page is included within other pages]]","<a href=""/wiki/Category:Animated_television_about_werewolves"" title=""Category:Animated television about werewolves"">Category:Animated television about werewolves</a> added to category, <a href=""/wiki/Special:WhatLinksHere/Category:Animated_television_about_werewolves"" title=""Special:WhatLinksHere/Category:Animated television about werewolves"">this page is included within other pages</a>",1780608042,Οἶδα,False,,,en.wikipedia.org,enwiki,,,,
2034180941.0,categorize,14,Category:Pages using infobox Christian leader with deprecated parameters,"[[:Ignatius Yunan]] removed from category, [[Special:WhatLinksHere/Ignatius Yunan|this page is included within other pages]]","<a href=""/wiki/Ignatius_Yunan"" title=""Ignatius Yunan"">Ignatius Yunan</a> removed from category, <a href=""/wiki/Special:WhatLinksHere/Ignatius_Yunan"" title=""Special:WhatLinksHere/Ignatius Yunan"">this page is included within other pages</a>",1780608044,Zackmann08,False,,,en.wikipedia.org,enwiki,,,,
2034180942.0,edit,2,User:Selbstporträt/Drafts/Ways of listmaking,/* Simplicity */ Simple criterias,"<span class=""autocomment""><a href=""/wiki/User:Selbstportr%C3%A4t/Drafts/Ways_of_listmaking#Simplicity"" title=""User:Selbstporträt/Drafts/Ways of listmaking"">→<bdi dir=""ltr"">Simplicity</bdi></a>: </span> Simple criterias",1780608046,Selbstporträt,False,False,,en.wikipedia.org,enwiki,15845.0,15851.0,1357818774.0,1357818876.0
2034180943.0,categorize,14,Category:Irish dynasty and family navigational boxes,"[[:Template:Ó Néill]] added to category, [[Special:WhatLinksHere/Template:Ó Néill|this page is included within other pages]]","<a href=""/wiki/Template:%C3%93_N%C3%A9ill"" title=""Template:Ó Néill"">Template:Ó Néill</a> added to category, <a href=""/wiki/Special:WhatLinksHere/Template:%C3%93_N%C3%A9ill"" title=""Special:WhatLinksHere/Template:Ó Néill"">this page is included within other pages</a>",1780608045,JJMC89 bot III,True,,,en.wikipedia.org,enwiki,,,,
2034180944.0,categorize,14,Category:Irish dynasties and families navigational boxes,"[[:Template:Ó Néill]] removed from category, [[Special:WhatLinksHere/Template:Ó Néill|this page is included within other pages]]","<a href=""/wiki/Template:%C3%93_N%C3%A9ill"" title=""Template:Ó Néill"">Template:Ó Néill</a> removed from category, <a href=""/wiki/Special:WhatLinksHere/Template:%C3%93_N%C3%A9ill"" title=""Special:WhatLinksHere/Template:Ó Néill"">this page is included within other pages</a>",1780608045,JJMC89 bot III,True,,,en.wikipedia.org,enwiki,,,,
2034180945.0,edit,10,Template:Royal houses of Britain and Ireland,Moving [[:Category:Irish dynasties and families navigational boxes]] to [[:Category:Irish dynasty and family navigational boxes]] per [[Wikipedia:Categories for discussion/Speedy]],"Moving <a href=""/w/index.php?title=Category:Irish_dynasties_and_families_navigational_boxes&amp;action=edit&amp;redlink=1"" class=""new"" title=""Category:Irish dynasties and families navigational boxes (page does not exist)"">Category:Irish dynasties and families navigational boxes</a> to <a href=""/wiki/Category:Irish_dynasty_and_family_navigational_boxes"" title=""Category:Irish dynasty and family navigational boxes"">Category:Irish dynasty and family navigational boxes</a> per <a href=""/wiki/Wikipedia:Categories_for_discussion/Speedy"" title=""Wikipedia:Categories for discussion/Speedy"">Wikipedia:Categories for discussion/Speedy</a>",1780608047,JJMC89 bot III,True,True,,en.wikipedia.org,enwiki,3362.0,3358.0,1351089787.0,1357818877.0
2034180946.0,edit,0,Trial of Jeffrey Donaldson,/* Prosecution evidence */ clarified other witnesses apart from Donaldson's accusers gave evidence for the prosecution,"<span class=""autocomment""><a href=""/wiki/Trial_of_Jeffrey_Donaldson#Prosecution_evidence"" title=""Trial of Jeffrey Donaldson"">→<bdi dir=""ltr"">Prosecution evidence</bdi></a>: </span> clarified other witnesses apart from Donaldson&#039;s accusers gave evidence for the prosecution",1780608046,WorldTravleerAndPhotoTaker,False,False,,en.wikipedia.org,enwiki,45632.0,45687.0,1357818033.0,1357818875.0
2034180947.0,categorize,14,Category:Irish dynasty and family navigational boxes,"[[:Template:Royal houses of Britain and Ireland]] added to category, [[Special:WhatLinksHere/Template:Royal houses of Britain and Ireland|this page is included within other pages]]","<a href=""/wiki/Template:Royal_houses_of_Britain_and_Ireland"" title=""Template:Royal houses of Britain and Ireland"">Template:Royal houses of Britain and Ireland</a> added to category, <a href=""/wiki/Special:WhatLinksHere/Template:Royal_houses_of_Britain_and_Ireland"" title=""Special:WhatLinksHere/Template:Royal houses of Britain and Ireland"">this page is included within other pages</a>",1780608047,JJMC89 bot III,True,,,en.wikipedia.org,enwiki,,,,
2034180948.0,categorize,14,Category:Irish dynasties and families navigational boxes,"[[:Template:Royal houses of Britain and Ireland]] removed from category, [[Special:WhatLinksHere/Template:Royal houses of Britain and Ireland|this page is included within other pages]]","<a href=""/wiki/Template:Royal_houses_of_Britain_and_Ireland"" title=""Template:Royal houses of Britain and Ireland"">Template:Royal houses of Britain and Ireland</a> removed from category, <a href=""/wiki/Special:WhatLinksHere/Template:Royal_houses_of_Britain_and_Ireland"" title=""Special:WhatLinksHere/Template:Royal houses of Britain and Ireland"">this page is included within other pages</a>",1780608047,JJMC89 bot III,True,,,en.wikipedia.org,enwiki,,,,
2034180949.0,edit,0,List of Rutgers University people,cap,cap,1780608045,Chris the speller,False,True,,en.wikipedia.org,enwiki,99606.0,99606.0,1353262153.0,1357818874.0
2034180950.0,edit,0,Isaac I of Antioch,fixing infobox and removing [[Category:Pages using infobox Christian leader with deprecated parameters|deprecated parameters]]; Cleaning up syntax using [[:en:User:Zackmann08/scripts/indent|indent.js]],"fixing infobox and removing <a href=""/wiki/Category:Pages_using_infobox_Christian_leader_with_deprecated_parameters"" title=""Category:Pages using infobox Christian leader with deprecated parameters"">deprecated parameters</a>; Cleaning up syntax using <a href=""/wiki/User:Zackmann08/scripts/indent"" title=""User:Zackmann08/scripts/indent"">indent.js</a>",1780608047,Zackmann08,False,True,,en.wikipedia.org,enwiki,7168.0,7231.0,1271132931.0,1357818878.0
2034180951.0,edit,10,Template:Ulaid,Moving [[:Category:Irish dynasties and families navigational boxes]] to [[:Category:Irish dynasty and family navigational boxes]] per [[Wikipedia:Categories for discussion/Speedy]],"Moving <a href=""/w/index.php?title=Category:Irish_dynasties_and_families_navigational_boxes&amp;action=edit&amp;redlink=1"" class=""new"" title=""Category:Irish dynasties and families navigational boxes (page does not exist)"">Category:Irish dynasties and families navigational boxes</a> to <a href=""/wiki/Category:Irish_dynasty_and_family_navigational_boxes"" title=""Category:Irish dynasty and family navigational boxes"">Category:Irish dynasty and family navigational boxes</a> per <a href=""/wiki/Wikipedia:Categories_for_discussion/Speedy"" title=""Wikipedia:Categories for discussion/Speedy"">Wikipedia:Categories for discussion/Speedy</a>",1780608049,JJMC89 bot III,True,True,,en.wikipedia.org,enwiki,4182.0,4178.0,1343521414.0,1357818880.0
2034180952.0,categorize,14,Category:Pages using infobox Christian leader with deprecated parameters,"[[:Isaac I of Antioch]] removed from category, [[Special:WhatLinksHere/Isaac I of Antioch|this page is included within other pages]]","<a href=""/wiki/Isaac_I_of_Antioch"" title=""Isaac I of Antioch"">Isaac I of Antioch</a> removed from category, <a href=""/wiki/Special:WhatLinksHere/Isaac_I_of_Antioch"" title=""Special:WhatLinksHere/Isaac I of Antioch"">this page is included within other pages</a>",1780608047,Zackmann08,False,,,en.wikipedia.org,enwiki,,,,
2034180953.0,edit,0,Silesians (tribe),,,1780608050,Luxtaythe2nd,False,False,,en.wikipedia.org,enwiki,6266.0,6537.0,1357818528.0,1357818881.0
2034180955.0,edit,4,Wikipedia:Categories for discussion/Speedy,Adding [[:Category:Animated television about werewolves]].,"Adding <a href=""/wiki/Category:Animated_television_about_werewolves"" title=""Category:Animated television about werewolves"">Category:Animated television about werewolves</a>.",1780608042,Οἶδα,False,False,,en.wikipedia.org,enwiki,57816.0,58160.0,1357818411.0,1357818868.0
2034180957.0,categorize,14,Category:Irish dynasty and family navigational boxes,"[[:Template:Ulaid]] added to category, [[Special:WhatLinksHere/Template:Ulaid|this page is included within other pages]]","<a href=""/wiki/Template:Ulaid"" title=""Template:Ulaid"">Template:Ulaid</a> added to category, <a href=""/wiki/Special:WhatLinksHere/Template:Ulaid"" title=""Special:WhatLinksHere/Template:Ulaid"">this page is included within other pages</a>",1780608049,JJMC89 bot III,True,,,en.wikipedia.org,enwiki,,,,
2034180958.0,categorize,14,Category:Irish dynasties and families navigational boxes,"[[:Template:Ulaid]] removed from category, [[Special:WhatLinksHere/Template:Ulaid|this page is included within other pages]]","<a href=""/wiki/Template:Ulaid"" title=""Template:Ulaid"">Template:Ulaid</a> removed from category, <a href=""/wiki/Special:WhatLinksHere/Template:Ulaid"" title=""Special:WhatLinksHere/Template:Ulaid"">this page is included within other pages</a>",1780608049,JJMC89 bot III,True,,,en.wikipedia.org,enwiki,,,,
2034180960.0,edit,0,LISREL,"/* Command language, graphical user interface and delivery */  acquisition added","<span class=""autocomment""><a href=""/wiki/LISREL#Command_language,_graphical_user_interface_and_delivery"" title=""LISREL"">→<bdi dir=""ltr"">Command language, graphical user interface and delivery</bdi></a>: </span>  acquisition added",1780608052,Boltor,False,True,,en.wikipedia.org,enwiki,4126.0,4392.0,1339846731.0,1357818884.0
2034180959.0,edit,0,Iwannis I,fixing infobox and removing [[Category:Pages using infobox Christian leader with deprecated parameters|deprecated parameters]]; Cleaning up syntax using [[:en:User:Zackmann08/scripts/indent|indent.js]],"fixing infobox and removing <a href=""/wiki/Category:Pages_using_infobox_Christian_leader_with_deprecated_parameters"" title=""Category:Pages using infobox Christian leader with deprecated parameters"">deprecated parameters</a>; Cleaning up syntax using <a href=""/wiki/User:Zackmann08/scripts/indent"" title=""User:Zackmann08/scripts/indent"">indent.js</a>",1780608050,Zackmann08,False,True,,en.wikipedia.org,enwiki,13703.0,13766.0,1300837203.0,1357818883.0
2034180962.0,edit,0,Basketball at the 1987 Mediterranean Games,/* Standings */,"<span class=""autocomment""><a href=""/wiki/Basketball_at_the_1987_Mediterranean_Games#Standings"" title=""Basketball at the 1987 Mediterranean Games"">→<bdi dir=""ltr"">Standings</bdi></a></span>",1780608052,Sabri76,False,False,,en.wikipedia.org,enwiki,3146.0,3147.0,1357818820.0,1357818888.0
2034180961.0,edit,0,Lilian Holt,Expanded,Expanded,1780608052,Arkistointi,False,False,,en.wikipedia.org,enwiki,9023.0,9548.0,1357811095.0,1357818885.0
2034180963.0,log,14,Category:Ineos Grenadiers,[[Wikipedia:Categories for discussion/Speedy]],"<a href=""/wiki/Wikipedia:Categories_for_discussion/Speedy"" title=""Wikipedia:Categories for discussion/Speedy"">Wikipedia:Categories for discussion/Speedy</a>",1780608052,JJMC89 bot III,True,,,en.wikipedia.org,enwiki,,,,
2034180964.0,edit,0,Jeremias IV of Constantinople,fixing infobox and removing [[Category:Pages using infobox Christian leader with deprecated parameters|deprecated parameters]]; Cleaning up syntax using [[:en:User:Zackmann08/scripts/indent|indent.js]],"fixing infobox and removing <a href=""/wiki/Category:Pages_using_infobox_Christian_leader_with_deprecated_parameters"" title=""Category:Pages using infobox Christian leader with deprecated parameters"">deprecated parameters</a>; Cleaning up syntax using <a href=""/wiki/User:Zackmann08/scripts/indent"" title=""User:Zackmann08/scripts/indent"">indent.js</a>",1780608052,Zackmann08,False,True,,en.wikipedia.org,enwiki,2415.0,2415.0,1306825198.0,1357818891.0
2034180965.0,log,15,Category talk:Ineos Grenadiers,[[Wikipedia:Categories for discussion/Speedy]],"<a href=""/wiki/Wikipedia:Categories_for_discussion/Speedy"" title=""Wikipedia:Categories for discussion/Speedy"">Wikipedia:Categories for discussion/Speedy</a>",1780608052,JJMC89 bot III,True,,,en.wikipedia.org,enwiki,,,,
2034180966.0,edit,4,Wikipedia:Requested articles/Sports/Motor sports,/* Racing and Drift Tyre Manufacturers */,"<span class=""autocomment""><a href=""/wiki/Wikipedia:Requested_articles/Sports/Motor_sports#Racing_and_Drift_Tyre_Manufacturers"" title=""Wikipedia:Requested articles/Sports/Motor sports"">→<bdi dir=""ltr"">Racing and Drift Tyre Manufacturers</bdi></a></span>",1780608048,M1GHTY M4VS,False,False,,en.wikipedia.org,enwiki,86830.0,87005.0,1357812666.0,1357818879.0
2034180967.0,edit,14,Category:Netcompany–Ineos,Category moved,Category moved,1780608054,JJMC89 bot III,True,True,,en.wikipedia.org,enwiki,506.0,160.0,1357818887.0,1357818894.0
2034180970.0,categorize,14,Category:Categories for speedy renaming,"[[:Category:Netcompany–Ineos]] removed from category, [[Special:WhatLinksHere/Category:Netcompany–Ineos|this page is included within other pages]]","<a href=""/wiki/Category:Netcompany%E2%80%93Ineos"" title=""Category:Netcompany–Ineos"">Category:Netcompany–Ineos</a> removed from category, <a href=""/wiki/Special:WhatLinksHere/Category:Netcompany%E2%80%93Ineos"" title=""Special:WhatLinksHere/Category:Netcompany–Ineos"">this page is included within other pages</a>",1780608054,JJMC89 bot III,True,,,en.wikipedia.org,enwiki,,,,
2034180969.0,categorize,14,Category:Pages using infobox Christian leader with deprecated parameters,"[[:Iwannis I]] removed from category, [[Special:WhatLinksHere/Iwannis I|this page is included within other pages]]","<a href=""/wiki/Iwannis_I"" title=""Iwannis I"">Iwannis I</a> removed from category, <a href=""/wiki/Special:WhatLinksHere/Iwannis_I"" title=""Special:WhatLinksHere/Iwannis I"">this page is included within other pages</a>",1780608050,Zackmann08,False,,,en.wikipedia.org,enwiki,,,,
2034180971.0,categorize,14,Category:Categories for discussion from June 2026,"[[:Category:Netcompany–Ineos]] removed from category, [[Special:WhatLinksHere/Category:Netcompany–Ineos|this page is included within other pages]]","<a href=""/wiki/Category:Netcompany%E2%80%93Ineos"" title=""Category:Netcompany–Ineos"">Category:Netcompany–Ineos</a> removed from category, <a href=""/wiki/Special:WhatLinksHere/Category:Netcompany%E2%80%93Ineos"" title=""Special:WhatLinksHere/Category:Netcompany–Ineos"">this page is included within other pages</a>",1780608054,JJMC89 bot III,True,,,en.wikipedia.org,enwiki,,,,
2034180973.0,categorize,14,Category:Pages using infobox Christian leader with deprecated parameters,"[[:Jeremias IV of Constantinople]] removed from category, [[Special:WhatLinksHere/Jeremias IV of Constantinople|this page is included within other pages]]","<a href=""/wiki/Jeremias_IV_of_Constantinople"" title=""Jeremias IV of Constantinople"">Jeremias IV of Constantinople</a> removed from category, <a href=""/wiki/Special:WhatLinksHere/Jeremias_IV_of_Constantinople"" title=""Special:WhatLinksHere/Jeremias IV of Constantinople"">this page is included within other pages</a>",1780608052,Zackmann08,False,,,en.wikipedia.org,enwiki,,,,
2034180972.0,categorize,14,Category:All categories for discussion,"[[:Category:Netcompany–Ineos]] removed from category, [[Special:WhatLinksHere/Category:Netcompany–Ineos|this page is included within other pages]]","<a href=""/wiki/Category:Netcompany%E2%80%93Ineos"" title=""Category:Netcompany–Ineos"">Category:Netcompany–Ineos</a> removed from category, <a href=""/wiki/Special:WhatLinksHere/Category:Netcompany%E2%80%93Ineos"" title=""Special:WhatLinksHere/Category:Netcompany–Ineos"">this page is included within other pages</a>",1780608054,JJMC89 bot III,True,,,en.wikipedia.org,enwiki,,,,
2034180974.0,edit,0,List of stock characters,Add more words,Add more words,1780608041,Ugggsw,False,False,,en.wikipedia.org,enwiki,506301.0,506306.0,1357794438.0,1357818860.0
2034180975.0,edit,0,Xaviersobased,/* Once More and Xavier (2025–2026) */,"<span class=""autocomment""><a href=""/wiki/Xaviersobased#Once_More_and_Xavier_(2025–2026)"" title=""Xaviersobased"">→<bdi dir=""ltr"">Once More and Xavier (2025–2026)</bdi></a></span>",1780608054,Gdshordy,False,False,,en.wikipedia.org,enwiki,30973.0,31355.0,1357187960.0,1357818893.0
2034180978.0,edit,0,HMS Sapphire (1874),,,1780608055,Kav-val-lake,False,False,,en.wikipedia.org,enwiki,3567.0,3577.0,1326728955.0,1357818896.0
2034180979.0,edit,10,Template:Baltimore Orioles roster,"/* */ Nunez DFA, Nicolas traded from CIN","<span class=""autocomment""><a href=""/wiki/Template:Baltimore_Orioles_roster"" title=""Template:Baltimore Orioles roster"">→<bdi dir=""ltr"">(top)</bdi></a>: </span> Nunez DFA, Nicolas traded from CIN",1780608052,53,False,False,,en.wikipedia.org,enwiki,3164.0,3159.0,1356788572.0,1357818890.0
2034180980.0,edit,0,Joachim II of Constantinople,fixing infobox and removing [[Category:Pages using infobox Christian leader with deprecated parameters|deprecated parameters]]; Cleaning up syntax using [[:en:User:Zackmann08/scripts/indent|indent.js]],"fixing infobox and removing <a href=""/wiki/Category:Pages_using_infobox_Christian_leader_with_deprecated_parameters"" title=""Category:Pages using infobox Christian leader with deprecated parameters"">deprecated parameters</a>; Cleaning up syntax using <a href=""/wiki/User:Zackmann08/scripts/indent"" title=""User:Zackmann08/scripts/indent"">indent.js</a>",1780608055,Zackmann08,False,True,,en.wikipedia.org,enwiki,3523.0,3523.0,1306823533.0,1357818897.0
2034180981.0,edit,0,Saint Martial school,"/* The manuscripts of ""Aquitanian polyphony"" */","<span class=""autocomment""><a href=""/wiki/Saint_Martial_school#The_manuscripts_of_&quot;Aquitanian_polyphony&quot;"" title=""Saint Martial school"">→<bdi dir=""ltr"">The manuscripts of &quot;Aquitanian polyphony&quot;</bdi></a></span>",1780608053,Platonykiss,False,False,,en.wikipedia.org,enwiki,98554.0,98595.0,1357818276.0,1357818892.0
2034180983.0,edit,14,Category:Cycling writers,"new key for [[Category:Cycling people]]: ""Writers"" using [[WP:HC|HotCat]]","new key for <a href=""/wiki/Category:Cycling_people"" title=""Category:Cycling people"">Category:Cycling people</a>: &quot;Writers&quot; using <a href=""/wiki/Wikipedia:HC"" class=""mw-redirect"" title=""Wikipedia:HC"">HotCat</a>",1780608057,NaBUru38,False,False,,en.wikipedia.org,enwiki,54.0,62.0,1003524769.0,1357818901.0
